Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;
Sub-Saharan Africa (excluding high income);SSA;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.06120657906904;2.10346673183959;2.10961690340842;2.13003434639995;2.14679930553341;2.14423535295028;2.1428431375153;2.16848084272934;2.17554583373452;2.21314658578493;2.18556127423135;2.14913334515568;2.19493776438023;2.28870533513972;2.30958447238901;2.29611375642892;2.26750293307822;2.3582165330746;2.50571352220932;2.40668308323978;2.39643238355707;2.48948121208407;2.29474110607453;2.13934322094214;2.12852029111879;2.12103787454222;2.13843086654819;2.05619434391598;2.03059537420242;2.03350327295391;2.10456160143131;2.06060969970278;2.04672221335824;2.00959573147365;2.08318438162655;2.19999631085525;2.10412878426492;2.06076873592009;2.08205006707462;2.11149626915115;2.03622879173582;2.03085483030367;2.03241669933034;2.04143914516399;2.03000349914981;2.04707296483578;2.13247284808614;2.00357760783075;1.98852275206927;1.97216329663912;1.94513699132726;1.94156257953327;1.93473438122925;1.89755052510287;1.87037066916893;1.83569438889369;1.78806492798991;1.76591686784811;1.74965111085714;1.7256853978224;1.65770547501285;;
South Sudan;SSD;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.42002090882599;1.47134132655499;1.47075424631764;1.7262806310774;1.77564515108304;1.32928251250621;1.15724238612668;1.23876560870631;1.23597410712966;1.23280415778269;1.62642971536956;1.99255819338586;2.23126682825516;2.44333884730371;2.42563512220013;2.41250700703906;2.41099539801463;2.4147500176198;2.40761561484904;2.40844626140328;2.41270794938879;2.41501929852621;2.11158776265273;1.59989666103933;1.58827675745788;1.67923430859872;0.798015668763179;-2.40074082598122;-3.09360727473186;0.0631494861046788;1.49547321586143;0.847842146648217;0.384438472496583;2.30855643311977;2.90091387303482;2.32729085619252;2.65325570320606;1.79903228217925;2.45815473936455;4.26549927558981;4.32400055509358;4.30548185044625;4.32253026528069;4.38079202177871;4.45618141020069;4.51592922163506;4.56176292290953;4.54751994783258;4.31403852325423;4.93020990452591;5.08919129488932;4.15347304114157;3.46706146974011;0.702131656729762;-0.447568298547841;-1.44797924563334;-4.06990780728927;-2.83162991747386;0.148281309587117;1.13103431389962;0.934855401808877;;
Sub-Saharan Africa;SSF;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.06109936127588;2.10331967386004;2.10944462802524;2.12984642587479;2.14660435294189;2.14403067835593;2.14262840269794;2.16825073448111;2.17530445786969;2.21288846929045;2.18525323846185;2.14883778803771;2.19451840046696;2.28831179175705;2.30924947272348;2.2957440505925;2.26714663423763;2.35799364636802;2.50553714594193;2.40652607914922;2.39631056250316;2.48928529741943;2.29449517300995;2.13919057741924;2.1283929687152;2.12089443866866;2.13864583900794;2.05603132163816;2.03045594405246;2.03335211653307;2.1044828059251;2.06044996335612;2.04671416694453;2.0096423843667;2.08310874945322;2.19990723389805;2.10401911054032;2.06073193463439;2.08200913016508;2.11135323540755;2.03602095635244;2.03090551870595;2.03210314076105;2.04119499700661;2.02983078420458;2.04702764444291;2.13229433541716;2.00354276191862;1.98834478888075;1.97216751526756;1.94473964336395;1.94143350972733;1.93466552635502;1.89746165290536;1.87033043769087;1.83559554925297;1.78796265237224;1.76579931473057;1.74953208496919;1.72556733525565;1.65759037480883;;
Small states;SST;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.2651418244311;1.36329661749677;1.32365068715423;1.1693358407519;0.998149430519163;0.933659506533331;1.01517028685404;1.03895565170137;0.968377160378253;0.963408721135011;1.01320311656772;1.03631813665272;1.10389107023722;1.12631473133109;1.23704307312742;1.29733567270685;1.39243868626421;1.3462773839191;1.2337536025107;1.14541898332841;1.21761836156789;1.19320150003821;1.32609287981631;1.25922271190122;1.23895718324083;1.16711883241646;0.995291505287099;0.919644298032068;1.05210265476468;0.999382869498362;0.876979571976506;0.850333314050758;0.846331669568627;0.884330544575789;0.776994600277447;0.843399348570657;0.837418718335442;0.81430728495971;0.79858802456549;0.731613838830114;0.672854166610819;0.647151474206538;0.581318362210823;0.568334921878971;0.588465782312511;0.662715013897966;0.598586029754216;0.580431618864779;0.561982038393509;0.528098111188726;0.486808634142506;0.577541192587219;0.667439361175283;0.666882674781007;0.64964310614117;0.60288325650528;0.566087435539941;0.629501496165275;0.491634542090694;0.333675083493219;0.345062646032872;;
Sao Tome and Principe;STP;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.0997715838795745;-0.229448286534272;-0.428777938757385;-0.58993053084696;-0.677221546842818;-0.665678960859783;-0.577999862565656;-0.481509899784451;-0.440088727898342;-0.339571298454407;1.11659855499738;1.49876713986037;1.49067788398227;1.53794254923583;1.64394778208468;1.80956195431491;1.94948261725676;2.03422119061694;1.96062904873059;1.72208280003356;1.43105255096263;0.284681448209796;0.0471149689929543;0.0911272503145136;0.260772154203719;0.397428574279763;0.554959576845801;0.671148474818729;0.583767616688626;0.440392631018939;0.198870188621719;0.286560517042991;0.224266281837501;0.109751022554999;-0.0204777159286212;-0.149321493437717;-0.274336520154882;-0.419559416255875;-0.562164922124444;-0.699709573436345;-0.312727037896562;-0.195013712759207;-0.180350831156228;-0.301309416382556;-0.38549091948061;-0.469124479751115;-0.544752585045768;-0.641628062751276;-0.768289204109077;-0.94327819630336;-1.10261646967351;-1.21907060813396;-1.24547871173939;-1.30065067813685;-1.3511257780282;-1.39667543741946;-1.42674716575406;-1.44739823441991;-1.43864681948994;-1.03787822568366;-0.821944513039984;;
Suriname;SUR;Rural population growth (annual %);SP.RUR.TOTL.ZG;;3.43446357457711;3.57365246932548;3.6880311051642;3.65419699708205;3.85508044489076;3.82821589245755;3.83497155923578;3.82359392883246;3.79300759918399;3.72111730511285;3.56552021636588;-0.548003378708355;-4.7707799522254;-5.1511373114835;-5.51638425196125;-5.87830257146853;-6.21691908686118;-6.57800743466734;-6.95298905597606;-6.57175555638078;-0.0152173417119464;0.164984546366849;0.348082298585935;0.626369869200647;0.967283372646234;1.12023575979027;0.922578010001937;1.10492746508297;1.31683714850243;0.855639922378308;0.562171258641629;0.630956683400917;0.461064606553615;0.765587098674854;1.62649696978241;1.90978609923105;1.80341947714802;1.71815176220212;1.64868487302029;1.5821338787551;1.51950738997624;1.46174486967488;1.40496469103824;1.12029403742836;1.26498793543708;1.31863949378756;1.33205728039878;1.33130947296172;1.32650022495815;1.32437032650095;1.30652272693422;1.27588756525529;1.24096241706943;1.16261914500102;1.10882317142786;1.08045857602817;1.04184926868993;0.986453106322811;0.999912044027111;0.961306085112985;0.763025734602326;;
Slovak Republic;SVK;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.25469067141979;-0.0551720364400729;-0.156033807870063;-0.158742957465274;-0.232555416548927;-0.336340326242859;-0.439343340778009;-0.546945504966935;-0.572356828971515;-0.938362268622938;-1.20557133212541;-0.980113902093625;-0.905300693427149;-0.891705672481921;-0.921791943986854;-0.96072913017331;-1.00115556395781;-1.08953664726792;-1.16303081575994;-1.38100560927115;-0.673179895146816;-0.20969390752497;-0.267073930800754;-0.316359840166954;-0.335668298892456;-0.400576490663388;-0.471380785518014;-0.506613359263463;-0.563664870189366;-0.614384733843475;-0.58894745290884;0.173490523770474;0.52023268849116;0.534736947336421;0.43307805264755;0.351924509343107;0.322393915381627;0.273976563952645;0.241728334360388;0.00407049935331803;-0.0231955840379842;0.305225052315478;0.274616642647062;0.318931463545179;0.347911374325025;0.343825072141429;0.367269966811944;0.420482206235819;0.469063216646718;0.701930502858261;0.711994685921019;0.476877922816312;0.413205464598542;0.401876982663192;0.336033933984619;0.308762974674291;0.274148196110307;0.192572421584872;0.128823102563438;0.0187802728446084;-0.342203174943344;;
Slovenia;SVN;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.673667486949762;-0.57806296548266;-0.381730733343974;-0.310667074011735;-0.235791184714199;-0.06056276832955;-0.176686120511271;-0.498270627240337;-0.870963646033821;-0.813806589627816;-0.77215324428632;-0.96995308693648;-0.991085964837837;-1.33266564456723;-0.938815795397312;-0.495629589950844;-0.808346334119827;-0.98208619566203;-1.05163045949616;-1.18876210024291;-1.46559674730882;-0.116560072977495;0.308679936009693;0.192365467553435;0.172996979913565;0.923095679916427;0.882954110698128;-0.0498750875250112;-0.265045925057386;-0.233362928667585;-0.192965553789114;-0.199212423321133;-0.290880086311401;-0.170376842318923;-0.0310365760905779;-0.11721175883057;-0.187151281486132;-0.270892618286664;0.0166836488857609;0.243285246074664;0.104696130602699;-0.0326420032031289;-0.398580605315863;-0.399044384315627;-0.289914232994981;-0.146254160432993;0.0917821966717464;-0.313687404163323;0.434043164286352;-0.0380402767610163;-0.268652224120364;-0.26865024923792;-0.343098039454209;-0.384995868934873;-0.408290249866277;-0.445239377449271;-0.486592250330583;-0.225251569546442;0.0763414663464714;0.0123999853902546;-0.422038792532354;;
Sweden;SWE;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-2.49882446426455;-3.17164602863248;-3.20668161264716;-3.07860719674208;-2.91835859039121;-2.85967724316221;-2.98329303802872;-3.23208649321722;-3.11921000391698;-2.92953061278479;-2.14075615626341;-1.47197856176795;-1.59315970109224;-1.48989197320658;-0.828528596664771;-0.0540845704958944;-0.0585715767758956;-0.124259811714;-0.204816665715871;-0.215908359102247;0.0430340811663135;0.0571604496544408;0.0453354260767847;0.0908221740950142;0.165171426802832;0.2325783257226;0.333694768893002;0.459614812067933;0.66716359364113;0.772588872733165;0.0643440847932594;-0.352568527355025;-0.355068427749611;-0.234066849325388;-0.416682703516237;-0.398806286729132;-0.116932580802674;-0.119042937132515;-0.0968885730363262;-0.0145343299718095;-0.0136896017104252;-0.06452159650062;-0.0257072859677536;0.0002119002472606;0.0116538221666779;-0.147856984518276;-0.278425345929474;-0.25146776679838;-0.175998434187412;-0.172740981094966;-0.870656589126663;-1.48157088764066;-1.37467626472053;-1.2438943662732;-1.19260481951419;-0.992235060870632;-0.913960681281971;-1.08052409501122;-1.21477073615386;-1.49005557601014;-1.59410510031156;;
Eswatini;SWZ;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.82512503816858;1.78135612686091;1.77590349697024;1.81005158367919;1.89360791450258;1.96757163753247;2.04793524118993;1.91811182536162;1.86214298824762;1.85411104283277;1.84663018543481;1.82761119909297;1.80593541024282;1.81784587817825;1.84725523586508;1.86841876579322;2.64456447372205;2.85878130090413;2.91263558077964;2.90003033713259;2.49027162348768;2.49124883983022;2.83440937833901;2.82895706884772;3.1880638625155;3.41481101413733;3.3621229648658;4.12607975655628;3.40192621237857;2.84197765851221;3.58649906039939;3.38843744814077;2.4834328278966;-0.50978216849714;-0.567705123951102;1.51453014115227;1.28023343449314;1.61677717197537;1.47712415911449;1.35325465827046;1.22142675054036;1.06754899041109;0.923510113556132;0.823001095640938;0.737095959055385;0.708178819580104;0.684082969315212;0.262583033017168;0.180391052886253;0.177955206018677;0.210179854892166;0.354918938734534;0.422086653295148;0.477538564847199;0.517589952540504;0.54694820760814;0.555913974929497;0.553858456309779;0.549233189192247;0.689419438841423;0.7175302973868;;
Sint Maarten (Dutch part);SXM;Rural population growth (annual %);SP.RUR.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seychelles;SYC;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.36007233749109;1.14153149435621;0.975052374321264;0.87996741905249;0.834523572446106;0.749537010737133;0.660191735197537;0.557138992217224;0.458850601047721;0.346588903389566;-0.0827041230728961;-0.0766389271275769;-1.03886629223363;-0.843309131825149;-0.43845983178241;-0.822582995938786;-0.832596649048012;0.35994751144151;0.889513786757605;0.944128211878458;1.24101865768342;0.620909995923447;-0.0919709436667673;0.620692702236998;0.840787457507905;0.65376447358758;4.27360199869134;0.402010591666563;0.591455643638349;0.451942841079121;1.2597216000826;0.349450321364378;1.94014487124217;2.48695071566652;1.25494131999709;1.21855257100519;0.88942488858336;1.63616969500944;1.60982957324271;0.498580082523119;-0.343754230643887;2.59115033561869;-1.63506075503733;-0.913679171932618;-0.119793370785851;1.46013327997732;-0.150233382523967;1.53597071554053;-0.350118279314693;2.0085789846506;-3.45355966152996;0.111137191765474;0.936044275956367;0.599753120394868;1.2680563609359;0.366542101506119;0.24600258408624;-0.0334017276570122;-0.105049550068803;-0.148211922330985;-0.203551443055919;;
Syrian Arab Republic;SYR;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.06730860621912;1.93888433601896;1.96862889040749;2.00179010475795;2.04419502342261;2.07379241723164;2.09192541002788;2.10900153935082;2.14256201829755;2.16160198654434;2.69272373747657;2.87439257826422;2.82043042198508;2.80256698575689;2.82694253742624;2.82850407780515;2.82634694027472;2.82886992911244;2.82468125458671;2.78928243755095;2.74530959517981;2.84725249228478;2.96189417430799;3.07707553201319;3.05676726978554;3.01964840708265;2.96522827284364;2.88117825946557;2.77227595481029;2.66129675572121;2.5557019407881;2.47508515852906;2.44075579562462;2.39323753770502;2.08933613187867;1.98288765756386;1.90498655298352;1.83810721587385;1.79486490772501;1.7590184022962;1.77795322490708;1.79874353529075;1.79423483237054;1.86151710079769;1.93828199991912;3.6737598593897;5.536535811058;2.85326491962684;0.825761768543481;1.49695030276778;4.01612559555858;1.67950108835457;-2.84879158426061;-4.70763094717748;-5.80263846850592;-2.66670555215158;-1.31920214739668;0.393514319317616;2.43142972129865;1.84202139579592;1.153244738089;;
Turks and Caicos Islands;TCA;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.273224213687295;-0.514316237446748;-0.655287738872379;-0.5203827875027;-0.5580760909139;-0.631581046812385;-0.494002416059756;-0.60315953657989;-0.785999044737697;-0.647717269903033;0.575955515836691;1.81402804691004;2.05833186967555;2.11828897651381;2.33889712865944;2.47892667457701;2.35604657935518;2.36329406823217;2.188537197389;2.1710889943243;-0.176678491188584;-0.117959317717879;-0.443590850113772;-0.803456189458697;-1.1116232840218;-1.49142925817894;-1.76338676010693;-2.0814374895272;-2.41908264602027;-1.94500939487499;0.398671624382138;0.562077856073437;0.26341799887836;0;-0.32938106195615;-0.562449787136234;-0.766032055649276;-0.940551105638283;-1.08586068626728;-1.20131872052855;-1.04131451174899;0.556716817135015;1.00121671861559;0.650575826548986;0.374723654288207;0.135915753169196;-0.067934785221429;-0.23813584990666;-0.409556886473708;-0.651915158365755;-1.00329504450743;-0.627836035112455;0.104913456029756;-0.350140413743829;0.0350692621514622;0.350017858220962;0;0.0349344981718747;-0.0698812048004794;-1.05412079382106;-1.74599126285114;;
Chad;TCD;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.64173517523805;1.64501248348192;1.64092717105867;1.56798682668901;1.32797094449263;1.23541411946224;1.17981042902416;1.16204326111199;1.17600260989713;1.19431358234152;1.18213765971332;1.26228016529193;1.38392098414842;1.25630648834372;1.05121528719948;0.838033982615735;0.661950464704347;0.550035566217954;1.8172423915555;-0.119786687406917;-0.21783144216187;4.48732062144002;4.74086947024152;1.00572022594941;0.701062771184955;2.73140450645099;3.25198689460606;3.11947818327806;3.10227044779556;2.45801557063323;3.3610911768343;3.95202604806221;2.06005252466641;2.17874979245228;4.3476760584941;4.37959995049989;3.38022567740922;3.36513709246013;3.43508693201804;3.37239991136794;3.28795437650548;3.40727975469185;3.9284537031234;4.3938556767165;3.94954965225279;3.49857876849294;3.34367904393841;3.40364772015035;3.47628342412519;3.34314054982836;3.40597056956277;3.37466802140408;3.42077935673842;3.41037603073999;2.9997159622968;2.93935531175424;3.09024507271574;3.11722431988997;3.00824267987064;2.84590979203722;2.8220404930063;;
East Asia & Pacific (IDA & IBRD countries);TEA;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.632295099908362;0.748845040226342;1.98346819336066;1.86349281013496;2.57004644648147;2.81540898368991;2.61723459148931;2.64821182779045;2.74515882549085;2.74499032834541;2.69036479738256;2.44179602422436;2.18932204001447;1.90974955664309;1.84956689321582;1.53223304124037;1.40516206522474;1.10425555191873;0.780697667729584;0.6722418850011;0.655385115949159;0.771946910419246;0.870921061445088;0.736534339615403;0.735064960567016;0.787699500580288;0.834615433772967;0.80031800765039;0.707218992901431;0.623977278715614;0.438327209490637;0.286804795967569;0.195127182678107;0.126512740193178;0.0421713649130737;-0.0327215395761158;-0.0888847818413865;-0.184814934506065;-0.308063910405821;-0.445665701371283;-0.707530919882188;-0.911412808712726;-1.00461852471336;-1.08924246660766;-1.14393084560045;-1.16041219475609;-1.20011029906529;-1.26007457105126;-1.31470248004076;-1.36837335583617;-1.24620411340388;-1.14792184207745;-1.19359408317753;-1.26709997547884;-1.34022902462625;-1.38373823732221;-1.40087381476381;-1.50022208528945;-1.56986554940012;-1.6409302567136;-1.74846919392637;;
Europe & Central Asia (IDA & IBRD countries);TEC;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.168115002091213;0.169185195128023;0.144697602406652;0.109025261395061;-0.0246792085953729;-0.222775466286691;-0.160082474986439;-0.219860823809526;-0.309735559514266;-0.404248801371651;-0.399411776079376;-0.343263630782715;-0.364645641095279;-0.371606789174564;-0.339379426262823;-0.276310582265054;-0.280408472719898;-0.337772920023909;-0.20220410322564;-0.00754245908150608;-0.247880482320312;-0.353272381569298;-0.35015940597998;-0.333349570995082;-0.334459522834891;-0.252224651645363;-0.213538805200557;-0.268785946181751;-0.116361852249554;0.0938090952537607;0.163090404437412;0.112634441509869;0.101997141095154;0.0141355725589563;-0.0902128248321645;-0.0178677015419026;-0.0505997615576774;-0.107884803002705;-0.200293848944199;-0.316444623294018;-0.402506524282146;-0.451599614554482;-0.400313879930152;-0.373211086017946;-0.370463477622636;-0.345249282839717;-0.343811890592576;-0.239261787406335;-0.12197645113865;-0.0423542221979716;0.0527706829388563;0.0824291192005973;0.157509411320845;0.183839211341436;0.168300486793257;0.0906759067357541;-0.0299480026145602;-0.157715324616248;-0.189775304119848;-0.29186442726818;-0.48083031262;;
Togo;TGO;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.705903209154648;0.636975404022557;0.631094561633911;0.853821946522913;1.36919132952928;1.96126790822399;2.39144973922933;2.46695964861714;2.19560723942781;2.07180642755673;2.71843949031677;2.34402673003243;2.12799438214723;2.02588728211338;1.95934790822725;1.91753541984615;1.89638687031672;1.9029444321387;2.02623896850867;2.27573184562499;2.57020155098018;2.78125579559363;2.83936102131079;2.79373663708731;2.64110658371343;2.49292439109969;2.47101275517316;2.45410100621269;2.40630223022205;2.36323436089903;2.32124016358778;2.27240904164228;-1.28113426454672;-0.262483509258977;3.8481838819654;3.18440499870098;2.60906160151315;2.26784096883182;2.25536189411435;2.17323991073327;2.03499089721956;1.9288626159126;1.91500934309505;1.9248682921734;1.88751628778792;2.08932790132037;2.17910246849153;2.1117733953611;2.04587807333342;1.91379810441215;1.85292159661423;1.76991366168134;1.71821238930605;1.67733492402129;1.63851732737238;1.60078089473451;1.56460834854185;1.51697360177468;1.47065503931507;1.43080832883291;1.38701924195054;;
Thailand;THA;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.84010037860806;2.89150578904422;2.90329423880234;2.90503382437138;2.90185018861939;2.86457117403131;2.81237935611687;2.76424350442988;2.71712545663497;2.56666586407852;2.09835900041969;2.02978769343811;1.97093306047747;1.8514141727562;1.71759574320437;1.55287172234723;1.45373760775545;1.38466961233126;1.29439597001929;1.41360554071203;1.7873955995837;1.70534643108103;1.65389603934176;1.60188790516211;1.54696874251542;1.48410735808748;1.42837134327213;1.38234078402946;1.31456117998791;1.28764552666632;1.32584500453458;1.2429998973888;1.21564519487832;1.18870567592426;1.13571998454684;1.06601367018995;1.03481553687427;0.982452242661932;0.871460159197764;0.388373336796576;-0.787409589035861;-0.878204787365204;-0.978733264324292;-1.08425040095861;-1.1868024689738;-1.28294003593064;-1.34234854931355;-1.42739937029486;-1.5206671254315;-1.6402994465393;-0.865216361301658;-0.715625579395782;-0.772834692646018;-0.855668840488858;-0.950077567854611;-1.00823449875324;-1.05793897969658;-1.16206711472242;-1.24292222350736;-1.27284610728699;-1.34531963754895;;
Tajikistan;TJK;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.91590285817537;2.92587219531219;2.90778866346023;2.86536935964855;2.81507769069319;2.76027848773558;2.71431585380765;2.67932296603611;2.62505993313585;3.00547403440233;3.48329732448253;3.44133268640484;3.42357383983417;3.43187006541984;3.4565445251574;3.47960082091789;3.48951781336159;3.46492151687503;3.32511789732054;3.16451825518108;3.11798490918162;3.12145642632299;3.14335991480442;3.18259059791;3.16823525182754;3.22396258615627;3.34815918406758;3.36970681015042;3.73181211112821;3.7166365035193;3.35092356795229;2.5957110227431;1.87884878514504;2.27984441317038;2.6821900369218;2.75353409753162;2.08040803153701;1.37344673955232;1.24319255735394;1.69197945097433;2.1391942791134;2.05047115015775;1.97607709650754;1.9092583760659;1.86095948135175;1.83154861125491;1.83609493104929;1.87476716600958;1.94376150247341;2.02754697240954;2.115214952631;2.14721000857642;2.1800178874965;2.21518318499065;2.2281260092729;2.18468421453956;2.0893766836078;2.03621025836642;2.02196632447936;1.91303973030713;1.84049420640959;;
Turkmenistan;TKM;Rural population growth (annual %);SP.RUR.TOTL.ZG;;3.19599072956962;3.18293594198108;3.13368559327267;3.06147369410842;2.96374433385865;2.86273172901478;2.76476991987593;2.68047189511975;2.61246112082226;2.73802478477124;2.90776023527062;2.86870768223272;2.83723794240616;2.80443947285525;2.75133772350808;2.68346807229122;2.62572207809351;2.58547093356884;2.70340581919695;2.84062866013862;2.83154108632815;2.8747698905914;2.91572506965976;2.97286326514876;3.05203680533605;3.1353295889819;3.17497687761045;3.12365523364986;2.9789411788033;2.85131864632578;2.84644946285665;2.85604157728993;2.8014119096665;2.63640836359394;2.13044815814969;1.34002945122114;1.038052536548;1.13291646587006;1.1459178911376;1.08730177446608;1.01834509366681;0.950010862308778;0.848859877988151;0.847449253652692;0.90745721567502;0.902667647223151;0.900856832234365;0.936226673271047;0.988450890152349;1.04815761044797;1.09646290955465;1.12292921016064;1.11805174127137;1.08062249610341;1.01337723683475;0.924910002533551;0.820368810376538;0.702070051140302;0.58312252747979;0.502344899805271;0.431721112311057;;
Latin America & the Caribbean (IDA & IBRD countries);TLA;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.19670379680157;1.13805015986814;1.08872085353914;1.02791942675313;1.09183762857894;1.01615443917713;0.937730426412813;0.857275121069435;0.790282312978931;0.728585451113332;0.683843556824996;0.656366718442996;0.666046496090544;0.628282250105244;0.568683202850437;0.516665789192004;0.483149805148358;0.459698924196289;0.413790301800802;0.349212935660475;0.3316952050954;0.320383849989099;0.322555842546478;0.266488600449108;0.197972746557909;0.157612414051073;0.114293736246495;0.0727340730098689;0.0357300315325659;0.0336107913538513;0.0640260588717751;0.0485619054275901;0.0234433402166161;-0.0632290953770536;-0.116688552129546;-0.114955516652287;-0.220614650157714;-0.271836470804715;-0.285405727203241;-0.347879838429321;-0.053923810768552;-0.00180770454451817;-0.0494337323460314;-0.0561319343108977;-0.0825321432123758;-0.130186294954186;-0.168726750982927;-0.193953363273508;-0.201473834047306;-0.234069991078684;-0.193457108345825;-0.184142889348237;-0.210814635893399;-0.242616161631531;-0.265688520644972;-0.277844989985581;-0.288487886249271;-0.291540141659496;-0.356079027348073;-0.490109637205023;-0.606893310710447;;
Timor-Leste;TLS;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.36054595962344;1.27086735505046;1.29281253715872;1.30424998472412;1.33392746182022;1.37273333514095;1.40301842269537;1.41963586899734;1.42120147705626;1.41413315348938;1.40074795504352;1.38159925515455;1.33533482983661;0.996572603619669;0.900540625177114;1.148582830705;1.13573076751276;0.893982669513378;0.631903515490441;0.731649880376522;0.607992742804201;0.406852690808937;0.602605993570181;0.827224032634875;1.05852884398512;1.22258326515975;1.37283740528941;1.5195445389966;1.75143083415611;1.85868734283401;1.4285035417947;1.0066845337153;1.03577069498823;1.06417620448536;1.05785555376627;1.02073776421998;0.997298541618369;0.969252838374082;0.847793738389564;0.877351577009643;1.18187534229058;1.36726599972484;1.37412096935948;1.56502699173727;1.98912077731703;2.12049194229266;2.00674726111437;1.83606984355094;1.66218271386738;1.65712752874696;1.74361259053221;1.70857307309379;1.58562908046295;1.48563794596178;1.25052521059612;1.03098823471499;0.996035823079059;0.959960389293977;0.929798498145076;0.974224061044022;1.05086683454672;;
Middle East & North Africa (IDA & IBRD countries);TMN;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.39722369860726;1.41596901470737;1.44454092191764;1.44883592715689;1.4037903490544;1.51132952720428;1.67808784552699;1.62763592511351;1.60545673633253;1.58010539234712;1.57780800546057;1.52603330878824;1.52656751698039;1.58013818810012;1.75330549048059;2.02371659848242;2.02955974333101;1.78369722406305;1.86844456535735;2.03972430613662;2.37114939958414;2.35610789606862;2.09319522856866;2.11682956100618;2.08349715135631;2.018118765083;2.0469992641539;2.07921290761944;2.06507684075663;2.16525918427797;2.06676272138149;1.62463813092613;1.26824167628089;1.18798852159227;1.36317501061815;1.31373436042664;1.27441831414284;1.20986241108514;1.16726832247436;1.16248795059342;1.15723503860976;1.02636159314375;1.00836382341234;1.12441685814555;1.05184813795789;1.02929620002601;1.11248110407844;1.10774268482987;1.08554167256165;1.1349218233821;1.33237355954456;1.29993654902808;1.17294628277705;1.08775898346822;0.952311395448575;0.976167429553783;0.916607291739965;0.935440118238489;0.945441023113872;0.816111272110788;0.683358753436238;;
Tonga;TON;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.41163958432096;2.36856602498222;2.35899163132788;2.33407934276919;2.29843121012564;2.16858245509358;2.15471535646337;2.02676353026063;1.82307171020176;1.69630553107844;1.59104227916637;1.50995927675968;1.44874498571992;1.49081154320463;1.54817355679867;1.49414661950815;0.799830331403177;0.12460243603139;0.0157282164526787;-0.0681734779143793;-0.13517328514775;-0.193234234971243;-0.233166358444576;-0.246931638291194;-0.255495608243078;-0.270769069480097;0.177940715689186;0.518732388949199;0.408325119490917;0.311050405987217;0.244746900872041;0.210239110078174;0.192874144291367;0.197700496212847;0.205090999859884;0.174903361920417;0.422391203656719;0.642428009301592;0.589957145215277;0.571306795951727;0.551695934765852;0.537399432525455;0.54449088626285;0.560121188450981;0.53113429127198;0.487880779716141;0.364660218093887;0.204995618015797;0.127909189744934;0.152059831378604;0.142118808501379;-0.0910785585113671;-0.316382794727506;-0.362635546148875;-0.404476754757313;-0.322299180472081;-0.208447756958318;-0.201459723678112;-0.15848648753466;0.298191892623495;0.716469482028246;;
